filename,label,embedding
1-76831-E-42.wav,1,"[0.0, 0.0, 0.0, 0.08112768523200001, 0.4974594439999999, 0.0]"
1-85362-A-0.wav,1,"[0.0, 0.31507042866666674, 0.0, 0.12457485933333333, 0.783390422, 0.0]"
1-97392-A-0.wav,1,"[0.0, 0.4181533373333333, 0.0, 0.09185960733333334, 0.7050109766666666, 0.0]"
2-107351-A-20.wav,1,"[0.0, 0.15163754133333332, 0.0, 0.16628627133333337, 0.21144988399999995, 0.0]"
2-107351-B-20.wav,1,"[0.0, 0.15422013, 0.0, 0.14002726466666668, 0.24034781266666666, 0.0]"
2-114280-A-0.wav,1,"[0.0, 0.5462272086666666, 0.0, 0.12334060000000001, 0.6539280186666668, 0.0]"
2-114587-A-0.wav,1,"[0.0, 0.36990785266666665, 0.0, 0.1630478506666667, 0.5273902580000001, 0.0]"
2-116400-A-0.wav,1,"[0.0, 0.4123349186666666, 0.0, 0.17071550933333332, 0.5954674393333333, 0.0]"
2-117271-A-0.wav,1,"[0.0, 0.4578889686666667, 0.0, 0.18301162199999998, 0.5584284726666666, 0.0]"
2-118072-A-0.wav,1,"[0.0, 0.3746292046666667, 0.0, 0.10299781533333333, 0.7033167719999999, 0.0]"
2-118964-A-0.wav,1,"[0.0, 0.43707213666666667, 0.0, 0.09557111400000001, 0.737928176, 0.0]"
2-122104-A-0.wav,1,"[0.0, 0.42452816133333343, 0.0, 0.14494936466666666, 0.700026584, 0.0]"
2-122104-B-0.wav,1,"[0.0, 0.45004423600000004, 0.0, 0.14987950466666666, 0.6830602773333335, 0.0]"
2-151079-A-20.wav,1,"[0.0, 0.24415722533333334, 0.0, 0.106473834, 0.36562402666666666, 0.0]"
2-43802-A-42.wav,1,"[0.0, 0.117357812, 0.0, 0.16132217333333332, 0.455065834, 0.0]"
2-43806-A-42.wav,1,"[0.0, 0.04652864466666666, 0.0, 0.14216179866666667, 0.3572384333333333, 0.0]"
2-50665-A-20.wav,1,"[0.0, 0.32345630599999997, 0.0, 0.13516562333333332, 0.49593937400000004, 0.0]"
2-50666-A-20.wav,1,"[0.0, 0.2006744086666667, 0.0, 0.14388517733333334, 0.41135908866666665, 0.0]"
2-50667-A-41.wav,1,"[0.0, 0.11510330999999999, 0.0, 0.2823948853333334, 0.4621994913333333, 0.0]"
2-50667-B-41.wav,1,"[0.0, 0.23558705200000002, 0.0, 0.2853675106666667, 0.4371841526666667, 0.0]"
2-50668-A-41.wav,1,"[0.0, 0.30337284466666664, 0.0, 0.24368603533333338, 0.45509742999999997, 0.0]"
2-50668-B-41.wav,1,"[0.0, 0.1952558206666667, 0.0, 0.2733307873333333, 0.4855595873333333, 0.0]"
2-66637-A-20.wav,1,"[0.0, 0.15612604866666668, 0.0, 0.150644752, 0.265877728, 0.0]"
2-66637-B-20.wav,1,"[0.0, 0.24726886466666667, 0.0, 0.13084698133333333, 0.28181969533333334, 0.0]"
2-68391-A-41.wav,1,"[0.0, 0.3580950013333333, 0.0, 0.253277394, 0.4320950873333333, 0.0]"
2-68391-B-41.wav,1,"[0.0, 0.16052349666666663, 0.0, 0.28323533733333334, 0.5787167266666666, 0.0]"
2-70052-A-42.wav,1,"[0.0, 0.07425470133333333, 0.0, 0.1657801146666667, 0.38347595799999995, 0.0]"
2-70052-B-42.wav,1,"[0.0, 0.18318093933333335, 0.0, 0.14518571533333333, 0.35380801399999995, 0.0]"
2-70936-A-42.wav,1,"[0.0, 0.006685707333333334, 0.0, 0.1912962486666667, 0.28742307, 0.0]"
2-70938-A-42.wav,1,"[0.0, 0.24063720066666666, 0.0, 0.187491698, 0.44681379533333326, 0.0]"
2-70939-A-42.wav,1,"[0.0, 0.0, 0.0, 0.111501226, 0.421274834, 0.0]"
2-72688-A-42.wav,1,"[0.0, 0.2495261713333333, 0.0, 0.13716882333333333, 0.21091228199999998, 0.0]"
2-77945-A-41.wav,1,"[0.0, 0.24467297400000004, 0.0, 0.3643570006666667, 0.5910983133333333, 0.0]"
2-77945-B-41.wav,1,"[0.0, 0.03935972866666668, 0.0, 0.3851652586666667, 0.716520146, 0.0]"
2-80482-A-20.wav,1,"[0.0, 0.16005987333333332, 0.0, 0.138087904, 0.15039546733333337, 0.0]"
3-118656-A-41.wav,1,"[0.0, 0.25767730533333333, 0.0, 0.20784533866666663, 0.419278434, 0.0]"
3-118657-A-41.wav,1,"[0.0, 0.35773752733333336, 0.0, 0.2777317893333333, 0.37259383800000007, 0.0]"
3-118657-B-41.wav,1,"[0.0, 0.2851703166666667, 0.0, 0.18263858333333333, 0.4228382233333334, 0.0]"
3-118658-A-41.wav,1,"[0.0, 0.28298389533333335, 0.0, 0.30705303399999995, 0.4471393593333333, 0.0]"
3-118658-B-41.wav,1,"[0.0, 0.2587186173333333, 0.0, 0.28225252933333334, 0.5035172453333333, 0.0]"
3-118972-A-41.wav,1,"[0.0, 0.24390903000000005, 0.0, 0.25142130800000007, 0.27605834600000007, 0.0]"
3-118972-B-41.wav,1,"[0.0, 0.1798985466666667, 0.0, 0.32587206599999996, 0.47805806800000006, 0.0]"
3-136288-A-0.wav,1,"[0.0, 0.34766986200000005, 0.000926312, 0.15661078933333336, 0.6447818386666666, 6.5168e-05]"
3-144028-A-0.wav,1,"[0.0, 0.3246589, 0.0, 0.14914199266666667, 0.7005033973333334, 0.0]"
3-151080-A-20.wav,1,"[0.0, 0.12291909800000002, 0.0, 0.136673382, 0.18439274199999997, 0.0]"
3-151081-A-20.wav,1,"[0.0, 0.10314702533333332, 0.0, 0.13594427933333333, 0.14498179333333333, 0.0]"
3-151081-B-20.wav,1,"[0.0, 0.28699960866666674, 0.0, 0.1035041286666667, 0.3483793833333333, 0.0]"
3-152007-A-20.wav,1,"[0.0, 0.22989821066666666, 0.0, 0.16110908933333332, 0.35854884400000003, 0.0]"
3-152007-B-20.wav,1,"[0.0, 0.185543482, 0.0, 0.150749442, 0.23128420066666674, 0.0]"
3-152007-C-20.wav,1,"[0.0, 0.23446617466666667, 0.0, 0.18257082933333332, 0.382240782, 0.0]"
3-152007-D-20.wav,1,"[0.0, 0.3091055326666666, 0.0, 0.18520948666666665, 0.3769905399999999, 0.0]"
3-152007-E-20.wav,1,"[0.0, 0.090276266, 0.0, 0.16530223933333332, 0.2664045446666667, 0.0]"
3-155312-A-0.wav,1,"[0.0, 0.44854948800000005, 0.0, 0.09550275000000001, 0.7466923166666665, 4.683466666666667e-05]"
3-157695-A-0.wav,1,"[0.0, 0.5015194073333333, 0.0, 0.181371376, 0.796419252, 0.0]"
3-163459-A-0.wav,1,"[0.0, 0.4189248386666667, 0.0, 0.10540242733333334, 0.675870066, 0.0]"
3-165856-A-41.wav,1,"[0.0, 0.15181208733333335, 0.0, 0.20720047066666666, 0.42221954333333334, 0.0]"
3-170015-A-0.wav,1,"[0.0, 0.372637002, 0.0, 0.12498834333333333, 0.6703886866666665, 0.0]"
3-180256-A-0.wav,1,"[0.0, 0.5392374486666667, 0.0, 0.14432708466666666, 0.4674425986666667, 0.0]"
3-180977-A-0.wav,1,"[0.0, 0.5051075506666667, 0.0, 0.10367725800000001, 0.6539369346666667, 0.0]"
3-51376-A-42.wav,1,"[0.0, 0.15711628133333333, 0.0, 0.15529292933333333, 0.07021441533333332, 0.0025837819999999997]"
3-51731-A-42.wav,1,"[0.0, 0.14443061999999998, 0.0, 0.14356610866666664, 0.598079608, 0.0]"
3-51731-B-42.wav,1,"[0.0, 0.020677786, 0.0, 0.17466127133333334, 0.43823851199999997, 0.0]"
3-51909-A-42.wav,1,"[0.0, 0.22451376533333336, 0.0, 0.13117611333333332, 0.21579002200000003, 0.0]"
3-51909-B-42.wav,1,"[0.0, 0.2538339333333333, 0.0, 0.11358416733333335, 0.2489295246666667, 0.0]"
3-58772-A-42.wav,1,"[0.0, 0.05793741399999999, 0.0, 0.1460667966666667, 0.26830059733333333, 0.0008143433333333334]"
3-62878-A-42.wav,1,"[0.0, 0.0001541, 0.0, 0.14960983600000002, 0.278674826, 0.0]"
3-62878-B-42.wav,1,"[0.0, 0.251875472, 0.0, 0.11111640466666667, 0.5202809893333333, 0.0007518113333333333]"
4-102871-A-42.wav,1,"[0.0, 0.039547302, 0.0, 0.175016696, 0.3874176753333333, 0.0]"
4-111671-A-42.wav,1,"[0.0, 0.027770322000000004, 0.0, 0.20012478133333333, 0.36915707666666664, 0.0]"
4-111671-B-42.wav,1,"[0.0, 0.0, 0.0, 0.05457885533333333, 0.4665806513333333, 0.0]"
4-121532-A-42.wav,1,"[0.0, 0.21109319333333337, 0.0, 0.10641631466666666, 0.2373117713333333, 0.0]"
4-149294-A-41.wav,1,"[0.0, 0.2796520973333333, 0.0, 0.20763426799999998, 0.3156593153333333, 0.0]"
4-149294-B-41.wav,1,"[0.0, 0.24949013266666667, 0.0, 0.23645038600000004, 0.36010658533333334, 0.0]"
4-157611-A-41.wav,1,"[0.0, 0.17116657533333332, 0.0, 0.22292331133333335, 0.3508444346666667, 0.0]"
4-157611-B-41.wav,1,"[0.0, 0.1758188986666667, 0.0, 0.24978231333333334, 0.20437845799999999, 0.0]"
4-165823-A-41.wav,1,"[0.0, 0.28399863866666664, 0.0, 0.33942969999999995, 0.6088788073333333, 0.0]"
4-165823-B-41.wav,1,"[0.0, 0.3268677573333333, 0.0, 0.3648976299999999, 0.6000850113333333, 0.0]"
4-167077-A-20.wav,1,"[0.0, 0.23960143, 0.0, 0.12474670933333334, 0.4622651693333334, 0.0]"
4-167077-B-20.wav,1,"[0.0, 0.11838941666666666, 0.0, 0.11923121200000002, 0.31740776266666665, 0.0]"
4-167077-C-20.wav,1,"[0.0, 0.12401323000000003, 0.0, 0.12759723866666664, 0.303784364, 0.0]"
4-169127-A-41.wav,1,"[0.0, 0.3888726193333333, 0.0, 0.27399339399999995, 0.61461486, 0.0]"
4-169127-B-41.wav,1,"[0.0, 0.050011888000000004, 0.0, 0.37772849266666675, 0.7691435693333334, 0.0]"
4-182395-A-0.wav,1,"[0.0, 0.35475767066666664, 0.0, 0.09064732866666667, 0.7105388233333334, 0.0]"
4-183992-A-0.wav,1,"[0.0, 0.3759913653333333, 0.0, 0.13574817333333336, 0.6448250293333334, 0.0]"
4-184575-A-0.wav,1,"[0.0, 0.3619112633333333, 0.0, 0.152011394, 0.58929275, 0.0]"
4-185575-A-20.wav,1,"[0.0, 0.35965193133333334, 0.0, 0.11331178999999998, 0.22593898800000004, 0.0]"
4-185575-B-20.wav,1,"[0.0, 0.3080826213333333, 0.0, 0.10795409400000001, 0.5267731106666668, 0.00010814599999999999]"
4-185575-C-20.wav,1,"[0.0, 0.20615411066666667, 0.0, 0.094624374, 0.39094610333333335, 0.0]"
4-191687-A-0.wav,1,"[0.0, 0.46903579399999995, 0.0, 0.06512130266666667, 0.6617622839999999, 0.0]"
4-192236-A-0.wav,1,"[0.0, 0.5369408933333334, 0.0, 0.08850257866666666, 0.7944729746666667, 0.0]"
4-194754-A-0.wav,1,"[0.0, 0.39003377, 0.0, 0.14145104666666664, 0.6098267773333333, 0.0]"
4-199261-A-0.wav,1,"[0.0, 0.463163624, 2.1335947999999998e-05, 0.16216862, 0.6716798753333334, 0.0]"
4-207124-A-0.wav,1,"[0.0, 0.7750743153333334, 0.0, 0.14075823266666668, 0.6796247393333333, 0.0]"
4-59579-A-20.wav,1,"[0.0, 0.23557598400000002, 0.0, 0.13044533333333333, 0.260426818, 0.0]"
4-59579-B-20.wav,1,"[0.0, 0.3339535773333333, 0.0, 0.12979582266666667, 0.49197671866666665, 0.0]"
4-67358-A-42.wav,1,"[0.0, 0.16202822266666667, 0.0, 0.143729616, 0.3587094886666666, 0.00024330333333333335]"
4-80761-A-42.wav,1,"[0.0, 0.23955751400000003, 0.0, 0.14689744533333335, 0.3111573246666666, 0.0]"
4-90014-A-42.wav,1,"[0.0, 0.005852514666666667, 0.0, 0.09016896, 0.587558952, 0.0]"
4-90014-B-42.wav,1,"[0.0, 0.09640345533333333, 0.0, 0.1259865166666667, 0.5367175546666666, 0.0004149906666666667]"
5-117118-A-42.wav,1,"[0.0, 0.22886495, 0.0, 0.16304828999999998, 0.313389258, 0.0]"
5-117120-A-42.wav,1,"[0.0, 0.278329142, 0.0, 0.152232916, 0.26810538066666667, 0.004184403333333334]"
5-117122-A-42.wav,1,"[0.0, 0.207005428, 0.0, 0.175814548, 0.26544332333333337, 0.0]"
5-133989-A-42.wav,1,"[0.0, 0.29634441800000005, 0.0, 0.19683525000000004, 0.40590950133333337, 0.000687646]"
5-133989-B-42.wav,1,"[0.0, 0.290635454, 0.0, 0.17533224933333333, 0.4856083446666667, 0.0]"
5-150409-A-42.wav,1,"[0.0, 0.12848589333333335, 0.0, 0.128953392, 0.5214629120000001, 0.0]"
5-151085-A-20.wav,1,"[0.0, 0.14560461666666666, 0.0, 0.13077861533333332, 0.24535994533333333, 0.0]"
5-160551-A-42.wav,1,"[0.0, 0.007610735999999999, 0.0, 0.19037267333333335, 0.24558567066666667, 0.0]"
5-170338-A-41.wav,1,"[0.0, 0.23891519333333333, 0.0, 0.16135859266666666, 0.4849087166666667, 0.0]"
5-170338-B-41.wav,1,"[0.0, 0.24462497733333333, 0.0, 0.21301938399999998, 0.39393682, 0.0]"
5-171653-A-41.wav,1,"[0.0, 0.2461131933333333, 0.0, 0.292391924, 0.488050804, 0.0]"
5-184323-A-42.wav,1,"[0.0, 0.06725803333333333, 0.0, 0.19476127400000004, 0.32158213, 8.567066666666667e-05]"
5-185579-A-41.wav,1,"[0.0, 0.14425251266666667, 5.2320770666666665e-06, 0.2588616046666667, 0.5196486419999998, 0.0]"
5-185579-B-41.wav,1,"[0.0, 0.09082553466666665, 0.0, 0.29118365733333335, 0.6524699893333334, 0.0]"
5-198411-A-20.wav,1,"[0.0, 0.16043922933333332, 0.0, 0.15275598133333332, 0.34200339199999996, 0.0]"
5-198411-B-20.wav,1,"[1.0243244666666667e-05, 0.14918803466666666, 0.0, 0.11185757733333332, 0.316290072, 0.0]"
5-198411-C-20.wav,1,"[0.0, 0.18251223066666666, 0.0, 0.19685924800000004, 0.28623022000000004, 0.0]"
5-198411-D-20.wav,1,"[0.0, 0.12569571666666668, 0.0, 0.11381360733333332, 0.294745752, 0.0]"
5-198411-E-20.wav,1,"[0.0, 0.03654119999999999, 0.0, 0.17289113799999994, 0.2813762373333334, 0.0]"
5-198411-F-20.wav,1,"[0.0, 0.1658006366666667, 0.0, 0.18358584266666664, 0.3578265733333333, 0.0]"
5-198411-G-20.wav,1,"[0.0, 0.19857155266666665, 0.0, 0.15709558666666668, 0.4098091586666667, 0.0]"
5-203128-A-0.wav,1,"[0.0, 0.5932818773333332, 0.0, 0.10713364733333333, 0.6486401366666666, 0.0]"
5-203128-B-0.wav,1,"[0.0, 0.370578086, 0.0, 0.1729913906666667, 0.5140282273333334, 0.0]"
5-208030-A-0.wav,1,"[0.0, 0.4574009606666667, 0.0, 0.06350329933333333, 0.6471177813333333, 0.0]"
5-212454-A-0.wav,1,"[0.0, 0.4685327293333333, 0.0, 0.14929450333333333, 0.7666799773333332, 0.0]"
5-213855-A-0.wav,1,"[0.0, 0.378343602, 0.0, 0.14781046533333334, 0.6556440739999999, 0.0]"
5-216370-A-41.wav,1,"[0.0, 0.15012805666666665, 0.0, 0.34945639266666667, 0.41973142999999996, 0.0]"
5-216370-B-41.wav,1,"[0.0, 0.11147866000000001, 0.0, 0.224080244, 0.40641243399999993, 0.0]"
5-217158-A-0.wav,1,"[0.0, 0.32800896133333335, 0.0, 0.16760005533333333, 0.7515791079999999, 0.0]"
5-222524-A-41.wav,1,"[0.0, 0.21003737133333333, 0.0, 0.15443785066666668, 0.3785863526666666, 0.0]"
5-231762-A-0.wav,1,"[0.0, 0.4191258626666666, 0.0, 0.09405481733333335, 0.697244994, 0.0]"
5-9032-A-0.wav,1,"[0.0, 0.4755288546666667, 0.0, 0.08366427333333332, 0.63887415, 0.0]"
